index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_1.started,sound_1.stopped,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,sound_2.started,block,sound_4.started,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,Unnamed: 43
2,8,11,2,0.25,0.298245614035088,2,0.25,1.0,2,1.0,1.0,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm100-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm100-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm100-rsr2-rcr100-esr100.npz,,,,,0,307,307,225,,,left,green,0.76,965.946760892868,966.3090500831604,,5,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
10,0,11,2,0.694444444444444,1.0,2,0.027777777777778,0.298245614035088,2,1.0,1.0,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm29-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm29-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm29-rsr2-rcr100-esr100.npz,,,,,0,308,308,573,,,left,green,0.95,968.0267589092256,968.41037607193,,5,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
13,6,12,2,0.111111111111111,3.10526315789474,2,0.027777777777778,1.0,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm100-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm100-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm100-rsr2-rcr2-esr310.npz,,,,,0,309,309,147,,,right,red,0.79,970.0938808918,970.48655295372,,5,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
6,2,5,2,0.027777777777778,1.0,2,0.25,0.298245614035088,2,1.0,0.298245614035088,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm25-esm29-rsr2-rcr100-esr29,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm25-esm29-rsr2-rcr100-esr29.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm25-esm29-rsr2-rcr100-esr29.npz,,,,,0,310,310,504,,,left,green,0.71,972.1761949062349,972.5547139644624,,5,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
2,9,10,2,0.25,0.298245614035088,2,0.444444444444444,1.0,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm44-esm100-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm44-esm100-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm44-esm100-rsr2-rcr69-esr100.npz,,,,,0,311,311,117,,,right,red,0.73,974.2736320495604,974.6463360786438,,5,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
9,12,11,2,0.444444444444444,1.0,2,0.027777777777778,3.10526315789474,2,1.0,1.0,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm310-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm310-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm310-rsr2-rcr100-esr100.npz,,,,,0,312,312,144,,,left,green,0.93,976.3603839874268,976.7480010986328,,5,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
0,4,9,2,0.027777777777778,0.298245614035088,2,0.694444444444444,0.298245614035088,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm29-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm29-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm29-rsr2-rcr44-esr100.npz,,,,,0,313,313,21,,,right,red,0.65,978.441328048706,,,5,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
9,6,11,2,0.444444444444444,1.0,2,0.027777777777778,1.0,2,1.0,1.0,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm100-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm100-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm100-rsr2-rcr100-esr100.npz,,,,,0,314,314,572,,,left,green,0.87,980.5192279815674,980.9287180900574,,5,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
5,4,12,2,1.0,0.298245614035088,2,0.694444444444444,0.298245614035088,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm69-esm29-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm69-esm29-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm69-esm29-rsr2-rcr2-esr310.npz,,,,,0,315,315,82,,,left,green,0.8,982.6419639587402,,,5,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
6,10,9,2,0.027777777777778,1.0,2,0.694444444444444,1.0,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm100-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm100-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm100-rsr2-rcr44-esr100.npz,,,,,0,316,316,148,,,right,red,0.64,984.7186920642852,985.1000940799712,,5,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
11,10,0,2,1.0,1.0,2,0.694444444444444,1.0,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm69-esm100-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm69-esm100-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm69-esm100-rsr2-rcr2-esr29.npz,,,,,0,317,317,549,,,left,green,0.52,986.7867720127106,987.1660480499268,,5,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
11,7,14,2,1.0,1.0,2,0.111111111111111,1.0,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm11-esm100-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm11-esm100-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm11-esm100-rsr2-rcr25-esr310.npz,,,,,0,318,318,119,,,right,red,1.17,988.8538780212402,989.2350950241088,,5,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
5,0,10,2,1.0,0.298245614035088,2,0.027777777777778,0.298245614035088,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm2-esm29-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm2-esm29-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm2-esm29-rsr2-rcr69-esr100.npz,,,,,0,319,319,361,,,left,green,1.07,990.9364669322968,991.3189890384674,,5,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
11,14,9,2,1.0,1.0,2,0.25,3.10526315789474,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm310-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm310-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm310-rsr2-rcr44-esr100.npz,,,,,0,320,320,43,,,left,green,0.93,993.0138170719148,993.3734259605408,,5,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
10,11,9,2,0.694444444444444,1.0,2,1.0,1.0,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm100-esm100-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm100-esm100-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm100-esm100-rsr2-rcr44-esr100.npz,,,,,0,321,321,492,,,left,green,0.94,995.0659439563752,995.442270040512,,5,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
7,4,6,2,0.111111111111111,1.0,2,0.694444444444444,0.298245614035088,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm69-esm29-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm69-esm29-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm69-esm29-rsr2-rcr2-esr100.npz,,,,,0,322,322,528,,,left,green,0.72,997.1610779762268,,,5,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
12,9,11,2,0.027777777777778,3.10526315789474,2,0.444444444444444,1.0,2,1.0,1.0,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm44-esm100-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm44-esm100-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm44-esm100-rsr2-rcr100-esr100.npz,,,,,0,323,323,18,,,left,green,2.56,1001.0455720424652,1001.4501271247864,,5,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
13,9,6,2,0.111111111111111,3.10526315789474,2,0.444444444444444,1.0,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm44-esm100-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm44-esm100-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm44-esm100-rsr2-rcr2-esr100.npz,,,,,0,324,324,19,,,left,green,0.68,1003.1600940227509,1003.5415539741516,,5,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
5,9,0,2,1.0,0.298245614035088,2,0.444444444444444,1.0,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm44-esm100-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm44-esm100-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm44-esm100-rsr2-rcr2-esr29.npz,,,,,0,325,325,575,,,left,green,0.67,1005.25515294075,1005.6405010223388,,5,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
13,10,9,2,0.111111111111111,3.10526315789474,2,0.694444444444444,1.0,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm69-esm100-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm69-esm100-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm69-esm100-rsr2-rcr44-esr100.npz,,,,,0,326,326,330,,,right,red,0.81,1007.361296892166,1007.7421329021454,,5,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
11,8,2,2,1.0,1.0,2,0.25,1.0,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm100-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm100-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm100-rsr2-rcr25-esr29.npz,,,,,0,327,327,406,,,right,red,1.25,1009.4594049453736,1009.840469121933,,5,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
9,11,13,2,0.444444444444444,1.0,2,1.0,1.0,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm100-esm100-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm100-esm100-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm100-esm100-rsr2-rcr11-esr310.npz,,,,,0,328,328,254,,,left,green,1.43,1011.5516080856324,1011.9293949604034,,5,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
12,7,9,2,0.027777777777778,3.10526315789474,2,0.111111111111111,1.0,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm11-esm100-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm11-esm100-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm11-esm100-rsr2-rcr44-esr100.npz,,,,,0,329,329,124,,,left,green,1.06,1013.64435005188,1014.0235419273376,,5,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
7,13,6,2,0.111111111111111,1.0,2,0.111111111111111,3.10526315789474,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr100.npz,,,,,0,330,330,73,,,left,green,1.35,1015.7302989959716,1016.0841031074524,,5,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
11,12,2,2,1.0,1.0,2,0.027777777777778,3.10526315789474,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm2-esm310-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm2-esm310-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm2-esm310-rsr2-rcr25-esr29.npz,,,,,0,331,331,423,,,right,red,0.88,1017.8011240959167,1018.1837449073792,,5,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
8,0,6,2,0.25,1.0,2,0.027777777777778,0.298245614035088,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm2-esm29-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm2-esm29-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm2-esm29-rsr2-rcr2-esr100.npz,,,,,0,332,332,401,,,right,red,0.97,1019.8877239227296,1020.2496140003204,,5,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
9,0,8,2,0.444444444444444,1.0,2,0.027777777777778,0.298245614035088,2,0.25,1.0,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm29-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm29-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm29-rsr2-rcr25-esr100.npz,,,,,0,333,333,27,,,right,red,2.19,1023.714306116104,1024.0800669193268,,5,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
10,13,1,2,0.694444444444444,1.0,2,0.111111111111111,3.10526315789474,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm310-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm310-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm310-rsr2-rcr11-esr29.npz,,,,,0,334,334,149,,,left,green,1.07,1025.7660269737244,,,5,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
4,12,2,2,0.694444444444444,0.298245614035088,2,0.027777777777778,3.10526315789474,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm2-esm310-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm2-esm310-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm2-esm310-rsr2-rcr25-esr29.npz,,,,,0,335,335,543,,,right,red,2.83,1029.618978023529,1029.9994010925293,,5,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
14,5,13,2,0.25,3.10526315789474,2,1.0,0.298245614035088,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm100-esm29-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm100-esm29-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm100-esm29-rsr2-rcr11-esr310.npz,,,,,0,336,336,524,,,right,red,1.2,1031.7087099552157,,,5,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
6,1,9,2,0.027777777777778,1.0,2,0.111111111111111,0.298245614035088,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm11-esm29-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm11-esm29-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm11-esm29-rsr2-rcr44-esr100.npz,,,,,0,337,337,74,,,left,green,1.02,1033.841924905777,,,5,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
1,14,7,2,0.111111111111111,0.298245614035088,2,0.25,3.10526315789474,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm310-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm310-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm310-rsr2-rcr11-esr100.npz,,,,,0,338,338,583,,,right,red,2.54,1037.7106521129608,1038.0979669094086,,5,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
13,11,10,2,0.111111111111111,3.10526315789474,2,1.0,1.0,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm100-esm100-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm100-esm100-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm100-esm100-rsr2-rcr69-esr100.npz,,,,,0,339,339,577,,,right,red,0.75,1039.783761024475,1040.1648240089417,,5,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
6,12,3,2,0.027777777777778,1.0,2,0.027777777777778,3.10526315789474,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm310-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm310-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm310-rsr2-rcr44-esr29.npz,,,,,0,340,340,284,,,right,red,2.86,1043.6545341014862,1044.0419890880585,,5,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
3,0,4,2,0.444444444444444,0.298245614035088,2,0.027777777777778,0.298245614035088,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm2-esm29-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm2-esm29-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm2-esm29-rsr2-rcr69-esr29.npz,,,,,0,341,341,111,,,left,green,1.3,1045.7581849098206,1046.11660695076,,5,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
13,11,7,2,0.111111111111111,3.10526315789474,2,1.0,1.0,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm100-esm100-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm100-esm100-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm100-esm100-rsr2-rcr11-esr100.npz,,,,,0,342,342,590,,,left,green,1.01,1047.829853057861,1048.2152609825134,,5,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
3,5,7,2,0.444444444444444,0.298245614035088,2,1.0,0.298245614035088,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm100-esm29-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm100-esm29-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm100-esm29-rsr2-rcr11-esr100.npz,,,,,0,343,343,474,,,left,green,1.05,1049.9285690784454,1050.302661895752,,5,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
3,9,13,2,0.444444444444444,0.298245614035088,2,0.444444444444444,1.0,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm44-esm100-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm44-esm100-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm44-esm100-rsr2-rcr11-esr310.npz,,,,,0,344,344,341,,,right,red,1.46,1052.007327079773,1052.390986919403,,5,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
3,7,8,2,0.444444444444444,0.298245614035088,2,0.111111111111111,1.0,2,0.25,1.0,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm100-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm100-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm100-rsr2-rcr25-esr100.npz,,,,,0,345,345,246,,,left,green,1.04,1054.095274925232,,,5,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
12,5,10,2,0.027777777777778,3.10526315789474,2,1.0,0.298245614035088,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm100-esm29-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm100-esm29-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm100-esm29-rsr2-rcr69-esr100.npz,,,,,0,346,346,493,,,left,green,2.66,1057.9381020069122,1058.329801082611,,5,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
9,8,0,2,0.444444444444444,1.0,2,0.25,1.0,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm25-esm100-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm25-esm100-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm25-esm100-rsr2-rcr2-esr29.npz,,,,,0,347,347,66,,,left,green,0.97,1060.0343461036682,1060.415468931198,,5,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
12,10,5,2,0.027777777777778,3.10526315789474,2,0.694444444444444,1.0,2,1.0,0.298245614035088,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm69-esm100-rsr2-rcr100-esr29,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm69-esm100-rsr2-rcr100-esr29.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm69-esm100-rsr2-rcr100-esr29.npz,,,,,0,348,348,470,,,right,red,0.92,1062.1173009872437,1062.4989750385284,,5,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
7,14,3,2,0.111111111111111,1.0,2,0.25,3.10526315789474,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm310-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm310-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm310-rsr2-rcr44-esr29.npz,,,,,0,349,349,103,,,left,green,2.25,1065.9860260486605,1066.366707086563,,5,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
5,12,7,2,1.0,0.298245614035088,2,0.027777777777778,3.10526315789474,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm2-esm310-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm2-esm310-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm2-esm310-rsr2-rcr11-esr100.npz,,,,,0,350,350,447,,,right,red,0.9,1068.0801129341123,1068.4592499732971,,5,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
