index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_1.started,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,sound_1.stopped,block,sound_4.started,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,Unnamed: 42
5,0,10,2,1.0,0.298245614035088,2,0.027777777777778,0.298245614035088,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm2-esm29-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm2-esm29-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm2-esm29-rsr2-rcr69-esr100.npz,,,,,0,347,347,361,,left,green,1.38,1439.9001619815826,1440.3582050800323,,5,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
10,6,8,2,0.694444444444444,1.0,2,0.027777777777778,1.0,2,0.25,1.0,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm100-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm100-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm100-rsr2-rcr25-esr100.npz,,,,,0,348,348,145,,right,red,0.98,1442.051129102707,1442.495789051056,,5,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
3,14,10,2,0.444444444444444,0.298245614035088,2,0.25,3.10526315789474,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm25-esm310-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm25-esm310-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm25-esm310-rsr2-rcr69-esr100.npz,,,,,0,349,349,279,,right,red,3.2,1445.9557721614838,1446.4728951454165,,5,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
3,8,7,2,0.444444444444444,0.298245614035088,2,0.25,1.0,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm25-esm100-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm25-esm100-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm25-esm100-rsr2-rcr11-esr100.npz,,,,,0,350,350,484,,left,green,1.68,1448.165214061737,1448.633900165558,,5,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
13,9,6,2,0.111111111111111,3.10526315789474,2,0.444444444444444,1.0,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm44-esm100-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm44-esm100-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm44-esm100-rsr2-rcr2-esr100.npz,,,,,0,351,351,19,,left,green,0.88,1450.325956106186,1450.7737519741058,,5,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
5,9,10,2,1.0,0.298245614035088,2,0.444444444444444,1.0,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm44-esm100-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm44-esm100-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm44-esm100-rsr2-rcr69-esr100.npz,,,,,0,352,352,322,,left,green,1.54,1452.4698910713196,1452.9422731399536,,5,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
1,7,8,2,0.111111111111111,0.298245614035088,2,0.111111111111111,1.0,2,0.25,1.0,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm11-esm100-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm11-esm100-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm11-esm100-rsr2-rcr25-esr100.npz,,,,,0,353,353,260,,right,red,3.13,1456.400987148285,1456.8817701339722,,5,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
13,6,12,2,0.111111111111111,3.10526315789474,2,0.027777777777778,1.0,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm100-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm100-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm100-rsr2-rcr2-esr310.npz,,,,,0,354,354,147,,right,red,1.14,1458.6032359600067,1459.0583641529083,,5,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
0,5,7,2,0.027777777777778,0.298245614035088,2,1.0,0.298245614035088,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm100-esm29-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm100-esm29-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm100-esm29-rsr2-rcr11-esr100.npz,,,,,0,355,355,217,,right,red,0.84,1460.750422000885,1461.2240691184998,,5,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
5,14,3,2,1.0,0.298245614035088,2,0.25,3.10526315789474,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm310-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm310-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm310-rsr2-rcr44-esr29.npz,,,,,0,356,356,93,,left,green,1.09,1462.9160239696505,1463.364774942398,,5,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
6,13,0,2,0.027777777777778,1.0,2,0.111111111111111,3.10526315789474,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr29.npz,,,,,0,357,357,580,,left,green,3.3,1466.8441231250763,1467.3238320350647,,5,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
9,4,6,2,0.444444444444444,1.0,2,0.694444444444444,0.298245614035088,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm69-esm29-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm69-esm29-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm69-esm29-rsr2-rcr2-esr100.npz,,,,,0,358,358,453,,left,green,0.89,1469.0154349803925,,,5,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
14,13,0,2,0.25,3.10526315789474,2,0.111111111111111,3.10526315789474,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm11-esm310-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm11-esm310-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm11-esm310-rsr2-rcr2-esr29.npz,,,,,0,359,359,417,,left,green,0.73,1471.1709229946136,1471.639405965805,,5,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
13,14,7,2,0.111111111111111,3.10526315789474,2,0.25,3.10526315789474,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm25-esm310-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm25-esm310-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm25-esm310-rsr2-rcr11-esr100.npz,,,,,0,360,360,324,,left,green,2.41,1475.1204991340635,1475.6102349758148,,5,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
4,8,7,2,0.694444444444444,0.298245614035088,2,0.25,1.0,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm100-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm100-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm100-rsr2-rcr11-esr100.npz,,,,,0,361,361,461,,left,green,2.26,1479.083883047104,1479.5652871131897,,5,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
7,11,13,2,0.111111111111111,1.0,2,1.0,1.0,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm100-esm100-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm100-esm100-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm100-esm100-rsr2-rcr11-esr310.npz,,,,,0,362,362,76,,right,red,0.92,1481.2598209381104,1481.7401280403135,,5,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
9,12,0,2,0.444444444444444,1.0,2,0.027777777777778,3.10526315789474,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm310-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm310-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm310-rsr2-rcr2-esr29.npz,,,,,0,363,363,175,,right,red,1.67,1483.4284000396729,1483.8819861412048,,5,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
2,5,3,2,0.25,0.298245614035088,2,1.0,0.298245614035088,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm100-esm29-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm100-esm29-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm100-esm29-rsr2-rcr44-esr29.npz,,,,,0,364,364,135,,right,red,1.26,1485.5716149806976,1486.0226380825045,,5,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
0,12,7,2,0.027777777777778,0.298245614035088,2,0.027777777777778,3.10526315789474,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm2-esm310-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm2-esm310-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm2-esm310-rsr2-rcr11-esr100.npz,,,,,0,365,365,481,,left,green,4.75,1491.2395660877228,1491.7289879322052,,5,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
14,2,7,2,0.25,3.10526315789474,2,0.25,0.298245614035088,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm25-esm29-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm25-esm29-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm25-esm29-rsr2-rcr11-esr100.npz,,,,,0,366,366,569,,right,red,0.84,1493.4521279335022,,,5,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
10,4,9,2,0.694444444444444,1.0,2,0.694444444444444,0.298245614035088,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm69-esm29-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm69-esm29-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm69-esm29-rsr2-rcr44-esr100.npz,,,,,0,367,367,452,,right,red,1.33,1495.5997610092163,1496.079439163208,,5,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
3,0,2,2,0.444444444444444,0.298245614035088,2,0.027777777777778,0.298245614035088,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm2-esm29-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm2-esm29-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm2-esm29-rsr2-rcr25-esr29.npz,,,,,0,368,368,334,,right,red,1.36,1497.7731070518494,1498.2369301319122,,5,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
8,10,6,2,0.25,1.0,2,0.694444444444444,1.0,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm69-esm100-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm69-esm100-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm69-esm100-rsr2-rcr2-esr100.npz,,,,,0,369,369,129,,left,green,0.92,1499.9259281158447,1500.3838090896606,,5,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
12,8,3,2,0.027777777777778,3.10526315789474,2,0.25,1.0,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm25-esm100-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm25-esm100-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm25-esm100-rsr2-rcr44-esr29.npz,,,,,0,370,370,386,,right,red,2.3,1503.8405089378357,1504.329388141632,,5,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
6,10,8,2,0.027777777777778,1.0,2,0.694444444444444,1.0,2,0.25,1.0,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm100-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm100-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm100-rsr2-rcr25-esr100.npz,,,,,0,371,371,167,,right,red,0.8,1506.0484721660614,1506.5064661502838,,5,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
4,9,13,2,0.694444444444444,0.298245614035088,2,0.444444444444444,1.0,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm44-esm100-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm44-esm100-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm44-esm100-rsr2-rcr11-esr310.npz,,,,,0,372,372,488,,left,green,1.44,1508.1968400478363,1508.6823489665985,,5,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
14,5,9,2,0.25,3.10526315789474,2,1.0,0.298245614035088,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm100-esm29-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm100-esm29-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm100-esm29-rsr2-rcr44-esr100.npz,,,,,0,373,373,482,,right,red,1.38,1510.371691942215,,,5,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
12,10,9,2,0.027777777777778,3.10526315789474,2,0.694444444444444,1.0,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm69-esm100-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm69-esm100-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm69-esm100-rsr2-rcr44-esr100.npz,,,,,0,374,374,126,,right,red,0.92,1512.527773141861,1512.7287731170654,,5,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
14,9,12,2,0.25,3.10526315789474,2,0.444444444444444,1.0,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm44-esm100-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm44-esm100-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm44-esm100-rsr2-rcr2-esr310.npz,,,,,0,375,375,378,,left,green,0.85,1525.2675199508667,1525.8176860809326,,6,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
10,1,0,2,0.694444444444444,1.0,2,0.111111111111111,0.298245614035088,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm29-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm29-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm29-rsr2-rcr2-esr29.npz,,,,,0,376,376,276,,right,red,1.23,1527.5183470249176,1527.9722220897677,,6,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
8,14,6,2,0.25,1.0,2,0.25,3.10526315789474,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm25-esm310-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm25-esm310-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm25-esm310-rsr2-rcr2-esr100.npz,,,,,0,377,377,469,,left,green,0.99,1529.6642730236051,1530.136440038681,,6,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
10,8,11,2,0.694444444444444,1.0,2,0.25,1.0,2,1.0,1.0,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm25-esm100-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm25-esm100-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm25-esm100-rsr2-rcr100-esr100.npz,,,,,0,378,378,578,,left,green,1.56,1531.8290579319,1532.301274061203,,6,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
7,14,5,2,0.111111111111111,1.0,2,0.25,3.10526315789474,2,1.0,0.298245614035088,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm310-rsr2-rcr100-esr29,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm310-rsr2-rcr100-esr29.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm310-rsr2-rcr100-esr29.npz,,,,,0,379,379,372,,right,red,1.07,1534.0022220611572,1534.467677116394,,6,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
5,4,1,2,1.0,0.298245614035088,2,0.694444444444444,0.298245614035088,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm69-esm29-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm69-esm29-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm69-esm29-rsr2-rcr11-esr29.npz,,,,,0,380,380,560,,left,green,0.82,1536.1682579517365,1536.6250989437103,,6,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
13,7,11,2,0.111111111111111,3.10526315789474,2,0.111111111111111,1.0,2,1.0,1.0,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm11-esm100-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm11-esm100-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm11-esm100-rsr2-rcr100-esr100.npz,,,,,0,381,381,121,,left,green,0.88,1538.3152899742126,1538.8034181594849,,6,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
3,6,10,2,0.444444444444444,0.298245614035088,2,0.027777777777778,1.0,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm2-esm100-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm2-esm100-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm2-esm100-rsr2-rcr69-esr100.npz,,,,,0,382,382,138,,left,green,0.84,1540.4926681518557,,,6,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
5,10,12,2,1.0,0.298245614035088,2,0.694444444444444,1.0,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm69-esm100-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm69-esm100-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm69-esm100-rsr2-rcr2-esr310.npz,,,,,0,383,383,587,,left,green,0.91,1542.6758761405945,1543.1192319393158,,6,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
6,5,0,2,0.027777777777778,1.0,2,1.0,0.298245614035088,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm100-esm29-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm100-esm29-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm100-esm29-rsr2-rcr2-esr29.npz,,,,,0,384,384,558,,left,green,2.79,1546.5876190662384,1547.076184988022,,6,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
5,0,6,2,1.0,0.298245614035088,2,0.027777777777778,0.298245614035088,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm2-esm29-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm2-esm29-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm2-esm29-rsr2-rcr2-esr100.npz,,,,,0,385,385,1,,right,red,0.91,1548.7701971530914,1549.240915060043,,6,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
14,11,4,2,0.25,3.10526315789474,2,1.0,1.0,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm100-esm100-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm100-esm100-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm100-esm100-rsr2-rcr69-esr29.npz,,,,,0,386,386,370,,left,green,1.04,1550.941702127457,1551.4265789985657,,6,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
3,11,14,2,0.444444444444444,0.298245614035088,2,1.0,1.0,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm100-esm100-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm100-esm100-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm100-esm100-rsr2-rcr25-esr310.npz,,,,,0,387,387,570,,right,red,0.71,1553.118108034134,1553.599526166916,,6,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
2,13,3,2,0.25,0.298245614035088,2,0.111111111111111,3.10526315789474,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm310-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm310-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm310-rsr2-rcr44-esr29.npz,,,,,0,388,388,473,,right,red,3.23,1557.0511231422424,1557.5140571594238,,6,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
4,2,5,2,0.694444444444444,0.298245614035088,2,0.25,0.298245614035088,2,1.0,0.298245614035088,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm29-rsr2-rcr100-esr29,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm29-rsr2-rcr100-esr29.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm29-rsr2-rcr100-esr29.npz,,,,,0,389,389,101,,left,green,1.98,1560.959692955017,1561.437586069107,,6,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
