index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_1.started,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,sound_2.started,sound_1.stopped,block,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,Unnamed: 42
1,4,7,0,0.111111111111111,0.298245614035088,0,0.694444444444444,0.298245614035088,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm69-esm29-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm69-esm29-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm69-esm29-rsr0-rcr11-esr100.npz,,,,,0,372,372,522,,right,red,0.97,1082.2573411464691,1082.645936012268,,,5,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
0,10,14,0,0.027777777777778,0.298245614035088,0,0.694444444444444,1.0,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm100-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm100-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm100-rsr0-rcr25-esr310.npz,,,,,0,373,373,31,,right,red,0.81,1084.3601160049438,1084.7500500679016,,,5,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
5,13,7,0,1.0,0.298245614035088,0,0.111111111111111,3.10526315789474,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm11-esm310-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm11-esm310-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm11-esm310-rsr0-rcr11-esr100.npz,,,,,0,374,374,189,,left,green,0.91,1086.4386060237885,1086.639062166214,,,5,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
9,6,11,0,0.444444444444444,1.0,0,0.027777777777778,1.0,0,1.0,1.0,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm100-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm100-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm100-rsr0-rcr100-esr100.npz,,,,,0,375,375,572,,left,green,1.21,1091.9288840293884,1092.3200080394745,,,6,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
10,0,3,0,0.694444444444444,1.0,0,0.027777777777778,0.298245614035088,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm2-esm29-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm2-esm29-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm2-esm29-rsr0-rcr44-esr29.npz,,,,,0,376,376,87,,right,red,0.78,1094.0273671150208,1094.3935000896454,,,6,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
7,8,12,0,0.111111111111111,1.0,0,0.25,1.0,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm100-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm100-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm100-rsr0-rcr2-esr310.npz,,,,,0,377,377,271,,right,red,1.35,1096.110092163086,1096.4938690662384,,,6,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
11,13,1,0,1.0,1.0,0,0.111111111111111,3.10526315789474,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm310-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm310-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm310-rsr0-rcr11-esr29.npz,,,,,0,378,378,185,,left,green,0.71,1098.200923204422,,,,6,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
2,9,12,0,0.25,0.298245614035088,0,0.444444444444444,1.0,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm100-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm100-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm100-rsr0-rcr2-esr310.npz,,,,,0,379,379,354,,left,green,1.25,1100.292515039444,,,,6,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
3,5,7,0,0.444444444444444,0.298245614035088,0,1.0,0.298245614035088,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm100-esm29-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm100-esm29-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm100-esm29-rsr0-rcr11-esr100.npz,,,,,0,380,380,474,,left,green,1.03,1102.3979132175446,1102.782269001007,,,6,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
4,12,6,0,0.694444444444444,0.298245614035088,0,0.027777777777778,3.10526315789474,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm2-esm310-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm2-esm310-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm2-esm310-rsr0-rcr2-esr100.npz,,,,,0,381,381,99,,left,green,0.76,1104.4843301773071,1104.867220163345,,,6,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
13,6,4,0,0.111111111111111,3.10526315789474,0,0.027777777777778,1.0,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm100-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm100-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm100-rsr0-rcr69-esr29.npz,,,,,0,382,382,328,,left,green,1.61,1106.5774261951449,1106.9500031471252,,,6,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
13,14,7,0,0.111111111111111,3.10526315789474,0,0.25,3.10526315789474,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm25-esm310-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm25-esm310-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm25-esm310-rsr0-rcr11-esr100.npz,,,,,0,383,383,324,,left,green,2.29,1110.4480381011963,1110.8367831707,,,6,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
4,6,3,0,0.694444444444444,0.298245614035088,0,0.027777777777778,1.0,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm2-esm100-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm2-esm100-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm2-esm100-rsr0-rcr44-esr29.npz,,,,,0,384,384,344,,right,red,2.46,1114.3049759864807,1114.6675190925598,,,6,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
4,8,7,0,0.694444444444444,0.298245614035088,0,0.25,1.0,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm100-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm100-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm100-rsr0-rcr11-esr100.npz,,,,,0,385,385,461,,left,green,0.82,1116.3684470653534,1116.7411661148071,,,6,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
8,10,6,0,0.25,1.0,0,0.694444444444444,1.0,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm69-esm100-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm69-esm100-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm69-esm100-rsr0-rcr2-esr100.npz,,,,,0,386,386,129,,left,green,0.86,1118.4601430892944,1118.8457851409912,,,6,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
2,1,14,0,0.25,0.298245614035088,0,0.111111111111111,0.298245614035088,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm29-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm29-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm29-rsr0-rcr25-esr310.npz,,,,,0,387,387,59,,left,green,1.12,1120.5651412010193,1120.9355680942535,,,6,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
8,12,13,0,0.25,1.0,0,0.027777777777778,3.10526315789474,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm2-esm310-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm2-esm310-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm2-esm310-rsr0-rcr11-esr310.npz,,,,,0,388,388,275,,left,green,1.28,1122.6566171646118,1123.04221701622,,,6,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
10,5,2,0,0.694444444444444,1.0,0,1.0,0.298245614035088,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm100-esm29-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm100-esm29-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm100-esm29-rsr0-rcr25-esr29.npz,,,,,0,389,389,299,,left,green,0.73,1124.7601170539856,1125.1160972118378,,,6,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
0,12,7,0,0.027777777777778,0.298245614035088,0,0.027777777777778,3.10526315789474,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm2-esm310-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm2-esm310-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm2-esm310-rsr0-rcr11-esr100.npz,,,,,0,390,390,481,,right,red,0.79,1126.8052010536194,,,,6,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
3,6,11,0,0.444444444444444,0.298245614035088,0,0.027777777777778,1.0,0,1.0,1.0,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm100-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm100-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm100-rsr0-rcr100-esr100.npz,,,,,0,391,391,155,,left,green,1.09,1128.884222984314,1129.249804019928,,,6,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
6,9,2,0,0.027777777777778,1.0,0,0.444444444444444,1.0,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm44-esm100-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm44-esm100-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm44-esm100-rsr0-rcr25-esr29.npz,,,,,0,392,392,182,,right,red,1.39,1130.953684091568,1131.339432001114,,,6,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
14,6,2,0,0.25,3.10526315789474,0,0.027777777777778,1.0,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr29.npz,,,,,0,393,393,272,,right,red,2.72,1134.833020210266,1135.2265701293943,,,6,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
10,1,0,0,0.694444444444444,1.0,0,0.111111111111111,0.298245614035088,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm29-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm29-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm29-rsr0-rcr2-esr29.npz,,,,,0,394,394,276,,right,red,2.94,1138.6881790161133,1139.0704770088196,,,6,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
12,5,4,0,0.027777777777778,3.10526315789474,0,1.0,0.298245614035088,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm100-esm29-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm100-esm29-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm100-esm29-rsr0-rcr69-esr29.npz,,,,,0,395,395,566,,right,red,0.88,1140.760793209076,1141.1210491657257,,,6,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
12,6,14,0,0.027777777777778,3.10526315789474,0,0.027777777777778,1.0,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr310.npz,,,,,0,396,396,218,,left,green,2.35,1144.587954044342,1144.94788813591,,,6,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
12,10,6,0,0.027777777777778,3.10526315789474,0,0.694444444444444,1.0,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm69-esm100-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm69-esm100-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm69-esm100-rsr0-rcr2-esr100.npz,,,,,0,397,397,273,,left,green,1.31,1146.647232055664,1147.0326461791992,,,6,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
7,8,6,0,0.111111111111111,1.0,0,0.25,1.0,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm100-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm100-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm100-rsr0-rcr2-esr100.npz,,,,,0,398,398,387,,left,green,0.93,1148.7469019889832,1149.1314611434937,,,6,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
2,7,11,0,0.25,0.298245614035088,0,0.111111111111111,1.0,0,1.0,1.0,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm100-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm100-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm100-rsr0-rcr100-esr100.npz,,,,,0,399,399,194,,left,green,0.82,1150.8532040119171,1151.2606329917908,,,6,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
9,11,2,0,0.444444444444444,1.0,0,1.0,1.0,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm100-esm100-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm100-esm100-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm100-esm100-rsr0-rcr25-esr29.npz,,,,,0,400,400,329,,left,green,0.74,1152.9759521484375,,,,6,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
1,9,7,0,0.111111111111111,0.298245614035088,0,0.444444444444444,1.0,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm44-esm100-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm44-esm100-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm44-esm100-rsr0-rcr11-esr100.npz,,,,,0,401,401,397,,right,red,2.37,1156.832046031952,1157.225498199463,,,6,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
7,10,13,0,0.111111111111111,1.0,0,0.694444444444444,1.0,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm69-esm100-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm69-esm100-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm69-esm100-rsr0-rcr11-esr310.npz,,,,,0,402,402,446,,right,red,2.3,1160.709360122681,1161.1005301475525,,,6,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
10,0,8,0,0.694444444444444,1.0,0,0.027777777777778,0.298245614035088,0,0.25,1.0,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm2-esm29-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm2-esm29-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm2-esm29-rsr0-rcr25-esr100.npz,,,,,0,403,403,552,,right,red,1.65,1162.7874431610107,1163.238093137741,,,6,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
7,8,11,0,0.111111111111111,1.0,0,0.25,1.0,0,1.0,1.0,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm100-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm100-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm100-rsr0-rcr100-esr100.npz,,,,,0,404,404,363,,left,green,0.84,1164.9530889987946,,,,6,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
3,11,2,0,0.444444444444444,0.298245614035088,0,1.0,1.0,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm100-esm100-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm100-esm100-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm100-esm100-rsr0-rcr25-esr29.npz,,,,,0,405,405,220,,left,green,1.39,1167.0630581378937,1167.435072183609,,,6,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
13,3,5,0,0.111111111111111,3.10526315789474,0,0.444444444444444,0.298245614035088,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm44-esm29-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm44-esm29-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm44-esm29-rsr0-rcr100-esr29.npz,,,,,0,406,406,398,,left,green,0.86,1169.162724018097,1169.5441641807556,,,6,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
8,9,2,0,0.25,1.0,0,0.444444444444444,1.0,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm44-esm100-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm44-esm100-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm44-esm100-rsr0-rcr25-esr29.npz,,,,,0,407,407,559,,left,green,1.05,1171.251826047897,1171.6258699893951,,,6,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
12,5,10,0,0.027777777777778,3.10526315789474,0,1.0,0.298245614035088,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm100-esm29-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm100-esm29-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm100-esm29-rsr0-rcr69-esr100.npz,,,,,0,408,408,493,,right,red,2.89,1175.119745016098,1175.504329204559,,,6,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
9,6,14,0,0.444444444444444,1.0,0,0.027777777777778,1.0,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm100-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm100-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm100-rsr0-rcr25-esr310.npz,,,,,0,409,409,213,,left,green,2.89,1178.991472005844,1179.4115390777588,,,6,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
7,3,5,0,0.111111111111111,1.0,0,0.444444444444444,0.298245614035088,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm44-esm29-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm44-esm29-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm44-esm29-rsr0-rcr100-esr29.npz,,,,,0,410,410,589,,left,green,0.77,1181.126676082611,1181.5172719955444,,,6,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
8,10,7,0,0.25,1.0,0,0.694444444444444,1.0,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm69-esm100-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm69-esm100-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm69-esm100-rsr0-rcr11-esr100.npz,,,,,0,411,411,424,,left,green,1.24,1183.2325100898745,1183.5996232032776,,,6,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
1,12,6,0,0.111111111111111,0.298245614035088,0,0.027777777777778,3.10526315789474,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm2-esm310-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm2-esm310-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm2-esm310-rsr0-rcr2-esr100.npz,,,,,0,412,412,277,,left,green,1.3,1185.317584991455,1185.707827091217,,,6,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
0,5,11,0,0.027777777777778,0.298245614035088,0,1.0,0.298245614035088,0,1.0,1.0,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm100-esm29-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm100-esm29-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm100-esm29-rsr0-rcr100-esr100.npz,,,,,0,413,413,422,,left,green,2.58,1189.1828310489657,1189.5909140110016,,,6,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
5,3,6,0,1.0,0.298245614035088,0,0.444444444444444,0.298245614035088,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm44-esm29-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm44-esm29-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm44-esm29-rsr0-rcr2-esr100.npz,,,,,0,414,414,316,,left,green,0.85,1191.3059821128843,1191.7065382003784,,,6,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
