index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_1.started,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,sound_2.started,sound_1.stopped,block,sound_4.started,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,Unnamed: 43
13,6,10,0,0.111111111111111,3.10526315789474,0,0.027777777777778,1.0,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm100-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm100-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm100-rsr0-rcr69-esr100.npz,,,,,0,310,310,593,,left,green,1.13,1371.7224140167236,1372.130588054657,,,5,,8,1,lightness,readingArea,realistic,75,2023-03-28_13h31.23.437,tripletExp_regina_11082022,2022.2.4,119.19361164000114,
11,7,13,0,1.0,1.0,0,0.111111111111111,1.0,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr11-esr310.npz,,,,,0,311,311,431,,right,red,1.2,1373.842195034027,1374.2484021186829,,,5,,8,1,lightness,readingArea,realistic,75,2023-03-28_13h31.23.437,tripletExp_regina_11082022,2022.2.4,119.19361164000114,
8,1,14,0,0.25,1.0,0,0.111111111111111,0.298245614035088,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm11-esm29-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm11-esm29-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm11-esm29-rsr0-rcr25-esr310.npz,,,,,0,312,312,500,,left,green,1.24,1375.9614520072937,1376.3766570091248,,,5,,8,1,lightness,readingArea,realistic,75,2023-03-28_13h31.23.437,tripletExp_regina_11082022,2022.2.4,119.19361164000114,
10,7,13,0,0.694444444444444,1.0,0,0.111111111111111,1.0,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm100-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm100-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm100-rsr0-rcr11-esr310.npz,,,,,0,313,313,379,,right,red,0.98,1378.0772671699524,1378.4763641357422,,,5,,8,1,lightness,readingArea,realistic,75,2023-03-28_13h31.23.437,tripletExp_regina_11082022,2022.2.4,119.19361164000114,
10,5,4,0,0.694444444444444,1.0,0,1.0,0.298245614035088,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm100-esm29-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm100-esm29-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm100-esm29-rsr0-rcr69-esr29.npz,,,,,0,314,314,455,,right,red,0.93,1380.1892850399015,1380.6075179576874,,,5,,8,1,lightness,readingArea,realistic,75,2023-03-28_13h31.23.437,tripletExp_regina_11082022,2022.2.4,119.19361164000114,
4,7,5,0,0.694444444444444,0.298245614035088,0,0.111111111111111,1.0,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm11-esm100-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm11-esm100-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm11-esm100-rsr0-rcr100-esr29.npz,,,,,0,315,315,195,,left,green,3.86,1385.8482031822205,1386.3096680641174,,,5,,8,1,lightness,readingArea,realistic,75,2023-03-28_13h31.23.437,tripletExp_regina_11082022,2022.2.4,119.19361164000114,
10,3,6,0,0.694444444444444,1.0,0,0.444444444444444,0.298245614035088,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm44-esm29-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm44-esm29-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm44-esm29-rsr0-rcr2-esr100.npz,,,,,0,316,316,261,,right,red,2.83,1389.78924202919,1390.1890790462494,,,5,,8,1,lightness,readingArea,realistic,75,2023-03-28_13h31.23.437,tripletExp_regina_11082022,2022.2.4,119.19361164000114,
5,9,12,0,1.0,0.298245614035088,0,0.444444444444444,1.0,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm44-esm100-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm44-esm100-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm44-esm100-rsr0-rcr2-esr310.npz,,,,,0,317,317,539,,left,green,1.39,1391.876249074936,1392.3044571876526,,,5,,8,1,lightness,readingArea,realistic,75,2023-03-28_13h31.23.437,tripletExp_regina_11082022,2022.2.4,119.19361164000114,
7,10,13,0,0.111111111111111,1.0,0,0.694444444444444,1.0,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm69-esm100-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm69-esm100-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm69-esm100-rsr0-rcr11-esr310.npz,,,,,0,318,318,446,,right,red,2.17,1395.766443014145,1396.1774430274963,,,5,,8,1,lightness,readingArea,realistic,75,2023-03-28_13h31.23.437,tripletExp_regina_11082022,2022.2.4,119.19361164000114,
4,13,2,0,0.694444444444444,0.298245614035088,0,0.111111111111111,3.10526315789474,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm11-esm310-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm11-esm310-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm11-esm310-rsr0-rcr25-esr29.npz,,,,,0,319,319,592,,left,green,1.17,1397.8825199604034,,,,5,,8,1,lightness,readingArea,realistic,75,2023-03-28_13h31.23.437,tripletExp_regina_11082022,2022.2.4,119.19361164000114,
11,4,2,0,1.0,1.0,0,0.694444444444444,0.298245614035088,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm69-esm29-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm69-esm29-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm69-esm29-rsr0-rcr25-esr29.npz,,,,,0,320,320,280,,right,red,2.46,1401.796851158142,1402.198359966278,,,5,,8,1,lightness,readingArea,realistic,75,2023-03-28_13h31.23.437,tripletExp_regina_11082022,2022.2.4,119.19361164000114,
5,8,7,0,1.0,0.298245614035088,0,0.25,1.0,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm100-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm100-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm100-rsr0-rcr11-esr100.npz,,,,,0,321,321,36,,left,green,0.93,1403.926306962967,1404.4011721611023,,,5,,8,1,lightness,readingArea,realistic,75,2023-03-28_13h31.23.437,tripletExp_regina_11082022,2022.2.4,119.19361164000114,
12,6,2,0,0.027777777777778,3.10526315789474,0,0.027777777777778,1.0,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr29.npz,,,,,0,322,322,106,,left,green,4.23,1409.6404061317444,1410.0501539707184,,,5,,8,1,lightness,readingArea,realistic,75,2023-03-28_13h31.23.437,tripletExp_regina_11082022,2022.2.4,119.19361164000114,
6,11,14,0,0.027777777777778,1.0,0,1.0,1.0,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm100-esm100-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm100-esm100-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm100-esm100-rsr0-rcr25-esr310.npz,,,,,0,323,323,262,,right,red,0.69,1411.760370016098,,,,5,,8,1,lightness,readingArea,realistic,75,2023-03-28_13h31.23.437,tripletExp_regina_11082022,2022.2.4,119.19361164000114,
14,4,7,0,0.25,3.10526315789474,0,0.694444444444444,0.298245614035088,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm69-esm29-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm69-esm29-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm69-esm29-rsr0-rcr11-esr100.npz,,,,,0,324,324,136,,right,red,0.88,1413.8875739574432,1414.3013281822205,,,5,,8,1,lightness,readingArea,realistic,75,2023-03-28_13h31.23.437,tripletExp_regina_11082022,2022.2.4,119.19361164000114,
9,6,14,0,0.444444444444444,1.0,0,0.027777777777778,1.0,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm100-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm100-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm100-rsr0-rcr25-esr310.npz,,,,,0,325,325,213,,left,green,2.76,1417.790030002594,1418.205392122269,,,5,,8,1,lightness,readingArea,realistic,75,2023-03-28_13h31.23.437,tripletExp_regina_11082022,2022.2.4,119.19361164000114,
8,12,3,0,0.25,1.0,0,0.027777777777778,3.10526315789474,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm2-esm310-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm2-esm310-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm2-esm310-rsr0-rcr44-esr29.npz,,,,,0,326,326,6,,right,red,2.36,1421.698599100113,1422.1121821403503,,,5,,8,1,lightness,readingArea,realistic,75,2023-03-28_13h31.23.437,tripletExp_regina_11082022,2022.2.4,119.19361164000114,
2,14,9,0,0.25,0.298245614035088,0,0.25,3.10526315789474,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm25-esm310-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm25-esm310-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm25-esm310-rsr0-rcr44-esr100.npz,,,,,0,327,327,51,,right,red,0.74,1423.8245041370392,1424.2601101398468,,,5,,8,1,lightness,readingArea,realistic,75,2023-03-28_13h31.23.437,tripletExp_regina_11082022,2022.2.4,119.19361164000114,
12,13,14,0,0.027777777777778,3.10526315789474,0,0.111111111111111,3.10526315789474,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm11-esm310-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm11-esm310-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm11-esm310-rsr0-rcr25-esr310.npz,,,,,0,328,328,208,,right,red,0.83,1425.97385597229,1426.4029140472412,,,5,,8,1,lightness,readingArea,realistic,75,2023-03-28_13h31.23.437,tripletExp_regina_11082022,2022.2.4,119.19361164000114,
4,3,11,0,0.694444444444444,0.298245614035088,0,0.444444444444444,0.298245614035088,0,1.0,1.0,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm44-esm29-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm44-esm29-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm44-esm29-rsr0-rcr100-esr100.npz,,,,,0,329,329,439,,left,green,3.04,1429.8975939750671,1430.3762590885162,,,5,,8,1,lightness,readingArea,realistic,75,2023-03-28_13h31.23.437,tripletExp_regina_11082022,2022.2.4,119.19361164000114,
3,4,5,0,0.444444444444444,0.298245614035088,0,0.694444444444444,0.298245614035088,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm69-esm29-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm69-esm29-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm69-esm29-rsr0-rcr100-esr29.npz,,,,,0,330,330,233,,right,red,1.03,1432.0965821743011,,,,5,,8,1,lightness,readingArea,realistic,75,2023-03-28_13h31.23.437,tripletExp_regina_11082022,2022.2.4,119.19361164000114,
1,3,4,0,0.111111111111111,0.298245614035088,0,0.444444444444444,0.298245614035088,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm44-esm29-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm44-esm29-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm44-esm29-rsr0-rcr69-esr29.npz,,,,,0,331,331,153,,right,red,2.93,1436.0282561779022,1436.43532204628,,,5,,8,1,lightness,readingArea,realistic,75,2023-03-28_13h31.23.437,tripletExp_regina_11082022,2022.2.4,119.19361164000114,
6,10,8,0,0.027777777777778,1.0,0,0.694444444444444,1.0,0,0.25,1.0,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm69-esm100-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm69-esm100-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm69-esm100-rsr0-rcr25-esr100.npz,,,,,0,332,332,167,,right,red,1.12,1438.1478791236875,,,,5,,8,1,lightness,readingArea,realistic,75,2023-03-28_13h31.23.437,tripletExp_regina_11082022,2022.2.4,119.19361164000114,
4,6,3,0,0.694444444444444,0.298245614035088,0,0.027777777777778,1.0,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm2-esm100-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm2-esm100-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm2-esm100-rsr0-rcr44-esr29.npz,,,,,0,333,333,344,,right,red,1.28,1440.2837619781494,1440.7044351100922,,,5,,8,1,lightness,readingArea,realistic,75,2023-03-28_13h31.23.437,tripletExp_regina_11082022,2022.2.4,119.19361164000114,
5,10,2,0,1.0,0.298245614035088,0,0.694444444444444,1.0,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm69-esm100-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm69-esm100-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm69-esm100-rsr0-rcr25-esr29.npz,,,,,0,334,334,489,,left,green,2.53,1444.163283109665,1444.58314204216,,,5,,8,1,lightness,readingArea,realistic,75,2023-03-28_13h31.23.437,tripletExp_regina_11082022,2022.2.4,119.19361164000114,
2,4,14,0,0.25,0.298245614035088,0,0.694444444444444,0.298245614035088,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm69-esm29-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm69-esm29-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm69-esm29-rsr0-rcr25-esr310.npz,,,,,0,335,335,356,,right,red,0.85,1446.2830221652985,1446.6822249889374,,,5,,8,1,lightness,readingArea,realistic,75,2023-03-28_13h31.23.437,tripletExp_regina_11082022,2022.2.4,119.19361164000114,
14,5,10,0,0.25,3.10526315789474,0,1.0,0.298245614035088,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm100-esm29-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm100-esm29-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm100-esm29-rsr0-rcr69-esr100.npz,,,,,0,336,336,170,,right,red,2.67,1450.1414060592651,,,,5,,8,1,lightness,readingArea,realistic,75,2023-03-28_13h31.23.437,tripletExp_regina_11082022,2022.2.4,119.19361164000114,
10,13,1,0,0.694444444444444,1.0,0,0.111111111111111,3.10526315789474,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm310-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm310-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm310-rsr0-rcr11-esr29.npz,,,,,0,337,337,149,,left,green,2.92,1454.0639760494232,1454.4779331684113,,,5,,8,1,lightness,readingArea,realistic,75,2023-03-28_13h31.23.437,tripletExp_regina_11082022,2022.2.4,119.19361164000114,
2,8,7,0,0.25,0.298245614035088,0,0.25,1.0,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm25-esm100-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm25-esm100-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm25-esm100-rsr0-rcr11-esr100.npz,,,,,0,338,338,393,,right,red,2.1,1457.9685060977936,1458.3841800689695,,,5,,8,1,lightness,readingArea,realistic,75,2023-03-28_13h31.23.437,tripletExp_regina_11082022,2022.2.4,119.19361164000114,
13,6,2,0,0.111111111111111,3.10526315789474,0,0.027777777777778,1.0,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr29.npz,,,,,0,339,339,115,,right,red,1.09,1460.0966141223907,1460.50953912735,,,5,,8,1,lightness,readingArea,realistic,75,2023-03-28_13h31.23.437,tripletExp_regina_11082022,2022.2.4,119.19361164000114,
1,14,8,0,0.111111111111111,0.298245614035088,0,0.25,3.10526315789474,0,0.25,1.0,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm25-esm310-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm25-esm310-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm25-esm310-rsr0-rcr25-esr100.npz,,,,,0,340,340,108,,right,red,2.88,1463.986855983734,1464.4043669700625,,,5,,8,1,lightness,readingArea,realistic,75,2023-03-28_13h31.23.437,tripletExp_regina_11082022,2022.2.4,119.19361164000114,
11,0,12,0,1.0,1.0,0,0.027777777777778,0.298245614035088,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm2-esm29-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm2-esm29-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm2-esm29-rsr0-rcr2-esr310.npz,,,,,0,341,341,166,,right,red,3.74,1469.6798491477966,1470.09716796875,,,5,,8,1,lightness,readingArea,realistic,75,2023-03-28_13h31.23.437,tripletExp_regina_11082022,2022.2.4,119.19361164000114,
13,3,12,0,0.111111111111111,3.10526315789474,0,0.444444444444444,0.298245614035088,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm44-esm29-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm44-esm29-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm44-esm29-rsr0-rcr2-esr310.npz,,,,,0,342,342,80,,right,red,2.67,1473.5796921253204,1473.9942841529846,,,5,,8,1,lightness,readingArea,realistic,75,2023-03-28_13h31.23.437,tripletExp_regina_11082022,2022.2.4,119.19361164000114,
3,6,11,0,0.444444444444444,0.298245614035088,0,0.027777777777778,1.0,0,1.0,1.0,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm100-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm100-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm100-rsr0-rcr100-esr100.npz,,,,,0,343,343,155,,left,green,3.94,1479.2432100772858,1479.6535670757294,,,5,,8,1,lightness,readingArea,realistic,75,2023-03-28_13h31.23.437,tripletExp_regina_11082022,2022.2.4,119.19361164000114,
2,9,8,0,0.25,0.298245614035088,0,0.444444444444444,1.0,0,0.25,1.0,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm100-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm100-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm100-rsr0-rcr25-esr100.npz,,,,,0,344,344,407,,left,green,4.26,1484.9035470485687,1485.3305881023407,,,5,,8,1,lightness,readingArea,realistic,75,2023-03-28_13h31.23.437,tripletExp_regina_11082022,2022.2.4,119.19361164000114,
13,3,7,0,0.111111111111111,3.10526315789474,0,0.444444444444444,0.298245614035088,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm44-esm29-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm44-esm29-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm44-esm29-rsr0-rcr11-esr100.npz,,,,,0,345,345,497,,right,red,1.78,1487.0369701385498,1487.4469380378723,,,5,,8,1,lightness,readingArea,realistic,75,2023-03-28_13h31.23.437,tripletExp_regina_11082022,2022.2.4,119.19361164000114,
2,8,4,0,0.25,0.298245614035088,0,0.25,1.0,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm25-esm100-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm25-esm100-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm25-esm100-rsr0-rcr69-esr29.npz,,,,,0,346,346,507,,right,red,1.12,1489.1596851348877,1489.5581440925598,,,5,,8,1,lightness,readingArea,realistic,75,2023-03-28_13h31.23.437,tripletExp_regina_11082022,2022.2.4,119.19361164000114,
3,6,5,0,0.444444444444444,0.298245614035088,0,0.027777777777778,1.0,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm100-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm100-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm100-rsr0-rcr100-esr29.npz,,,,,0,347,347,274,,left,green,1.02,1491.2678270339966,1491.6810569763184,,,5,,8,1,lightness,readingArea,realistic,75,2023-03-28_13h31.23.437,tripletExp_regina_11082022,2022.2.4,119.19361164000114,
14,3,6,0,0.25,3.10526315789474,0,0.444444444444444,0.298245614035088,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm44-esm29-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm44-esm29-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm44-esm29-rsr0-rcr2-esr100.npz,,,,,0,348,348,244,,right,red,0.89,1493.4005529880524,1493.7996699810028,,,5,,8,1,lightness,readingArea,realistic,75,2023-03-28_13h31.23.437,tripletExp_regina_11082022,2022.2.4,119.19361164000114,
14,8,2,0,0.25,3.10526315789474,0,0.25,1.0,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm100-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm100-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm100-rsr0-rcr25-esr29.npz,,,,,0,349,349,251,,right,red,2.54,1497.2698950767517,1497.687173128128,,,5,,8,1,lightness,readingArea,realistic,75,2023-03-28_13h31.23.437,tripletExp_regina_11082022,2022.2.4,119.19361164000114,
4,10,9,0,0.694444444444444,0.298245614035088,0,0.694444444444444,1.0,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm69-esm100-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm69-esm100-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm69-esm100-rsr0-rcr44-esr100.npz,,,,,0,350,350,516,,right,red,0.92,1499.3935079574585,1499.8024101257324,,,5,,8,1,lightness,readingArea,realistic,75,2023-03-28_13h31.23.437,tripletExp_regina_11082022,2022.2.4,119.19361164000114,
11,5,4,0,1.0,1.0,0,1.0,0.298245614035088,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm100-esm29-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm100-esm29-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm100-esm29-rsr0-rcr69-esr29.npz,,,,,0,351,351,564,,right,red,1.01,1501.5052421092987,1501.9286201000214,,,5,,8,1,lightness,readingArea,realistic,75,2023-03-28_13h31.23.437,tripletExp_regina_11082022,2022.2.4,119.19361164000114,
2,6,12,0,0.25,0.298245614035088,0,0.027777777777778,1.0,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm2-esm100-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm2-esm100-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm2-esm100-rsr0-rcr2-esr310.npz,,,,,0,352,352,97,,right,red,4.45,1507.164734125137,1507.5761830806732,,,5,,8,1,lightness,readingArea,realistic,75,2023-03-28_13h31.23.437,tripletExp_regina_11082022,2022.2.4,119.19361164000114,
