index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_1.started,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,sound_1.stopped,block,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,Unnamed: 41
13,3,14,2,0.111111111111111,3.10526315789474,2,0.444444444444444,0.298245614035088,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm44-esm29-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm44-esm29-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm44-esm29-rsr2-rcr25-esr310.npz,,,,,0,335,335,38,,right,red,1.48,1098.1294450759888,1098.6610360145569,,5,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
3,14,10,2,0.444444444444444,0.298245614035088,2,0.25,3.10526315789474,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm25-esm310-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm25-esm310-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm25-esm310-rsr2-rcr69-esr100.npz,,,,,0,336,336,279,,right,red,1.13,1100.3490390777588,1100.8321599960327,,5,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
11,14,9,2,1.0,1.0,2,0.25,3.10526315789474,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm310-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm310-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm310-rsr2-rcr44-esr100.npz,,,,,0,337,337,43,,left,green,1.09,1102.5307581424713,1103.003828048706,,5,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
11,5,3,2,1.0,1.0,2,1.0,0.298245614035088,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm100-esm29-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm100-esm29-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm100-esm29-rsr2-rcr44-esr29.npz,,,,,0,338,338,172,,left,green,0.91,1104.6960999965668,1105.1656651496887,,5,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
13,3,7,2,0.111111111111111,3.10526315789474,2,0.444444444444444,0.298245614035088,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm44-esm29-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm44-esm29-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm44-esm29-rsr2-rcr11-esr100.npz,,,,,0,339,339,497,,right,red,3.2,1108.6151790618896,1109.0998141765594,,5,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
10,2,0,2,0.694444444444444,1.0,2,0.25,0.298245614035088,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm25-esm29-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm25-esm29-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm25-esm29-rsr2-rcr2-esr29.npz,,,,,0,340,340,427,,left,green,1.21,1110.788036108017,1111.317313194275,,5,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
0,2,1,2,0.027777777777778,0.298245614035088,2,0.25,0.298245614035088,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm29-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm29-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm29-rsr2-rcr11-esr29.npz,,,,,0,341,341,527,,right,red,0.84,1113.0091290473938,1113.4754781723022,,5,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
2,12,6,2,0.25,0.298245614035088,2,0.027777777777778,3.10526315789474,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm310-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm310-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm310-rsr2-rcr2-esr100.npz,,,,,0,342,342,400,,right,red,1.08,1115.1984629631042,1115.6612601280212,,5,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
13,11,7,2,0.111111111111111,3.10526315789474,2,1.0,1.0,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm100-esm100-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm100-esm100-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm100-esm100-rsr2-rcr11-esr100.npz,,,,,0,343,343,590,,left,green,1.27,1117.3830790519714,1117.8563079833984,,5,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
1,13,7,2,0.111111111111111,0.298245614035088,2,0.111111111111111,3.10526315789474,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm11-esm310-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm11-esm310-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm11-esm310-rsr2-rcr11-esr100.npz,,,,,0,344,344,158,,right,red,1.23,1119.5451259613037,1119.9873960018158,,5,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
13,4,7,2,0.111111111111111,3.10526315789474,2,0.694444444444444,0.298245614035088,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm69-esm29-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm69-esm29-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm69-esm29-rsr2-rcr11-esr100.npz,,,,,0,345,345,282,,left,green,2.68,1123.43794798851,1124.0619921684265,,5,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
12,8,9,2,0.027777777777778,3.10526315789474,2,0.25,1.0,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm25-esm100-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm25-esm100-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm25-esm100-rsr2-rcr44-esr100.npz,,,,,0,346,346,517,,right,red,1.18,1125.7608370780945,1126.2279291152954,,5,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
7,0,3,2,0.111111111111111,1.0,2,0.027777777777778,0.298245614035088,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm2-esm29-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm2-esm29-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm2-esm29-rsr2-rcr44-esr29.npz,,,,,0,347,347,237,,left,green,1.64,1127.9205780029297,1128.3882100582125,,5,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
14,2,7,2,0.25,3.10526315789474,2,0.25,0.298245614035088,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm25-esm29-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm25-esm29-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm25-esm29-rsr2-rcr11-esr100.npz,,,,,0,348,348,569,,right,red,0.94,1130.0850319862366,1130.5468859672546,,5,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
12,9,2,2,0.027777777777778,3.10526315789474,2,0.444444444444444,1.0,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm44-esm100-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm44-esm100-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm44-esm100-rsr2-rcr25-esr29.npz,,,,,0,349,349,226,,right,red,1.34,1132.2408800125122,,,5,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
11,13,1,2,1.0,1.0,2,0.111111111111111,3.10526315789474,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm11-esm310-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm11-esm310-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm11-esm310-rsr2-rcr11-esr29.npz,,,,,0,350,350,185,,right,red,0.85,1134.4065670967102,1134.8875451087952,,5,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
14,8,2,2,0.25,3.10526315789474,2,0.25,1.0,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm25-esm100-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm25-esm100-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm25-esm100-rsr2-rcr25-esr29.npz,,,,,0,351,351,251,,right,red,1.68,1136.584566116333,1137.1437861919403,,5,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
0,8,3,2,0.027777777777778,0.298245614035088,2,0.25,1.0,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm100-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm100-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm100-rsr2-rcr44-esr29.npz,,,,,0,352,352,301,,right,red,0.88,1138.8367941379547,1139.303379058838,,5,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
5,10,2,2,1.0,0.298245614035088,2,0.694444444444444,1.0,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm69-esm100-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm69-esm100-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm69-esm100-rsr2-rcr25-esr29.npz,,,,,0,353,353,489,,left,green,1.11,1140.996041059494,1141.461457014084,,5,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
4,7,1,2,0.694444444444444,0.298245614035088,2,0.111111111111111,1.0,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm11-esm100-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm11-esm100-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm11-esm100-rsr2-rcr11-esr29.npz,,,,,0,354,354,33,,right,red,1.35,1143.158348083496,1143.630882978439,,5,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
6,1,14,2,0.027777777777778,1.0,2,0.111111111111111,0.298245614035088,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm11-esm29-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm11-esm29-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm11-esm29-rsr2-rcr25-esr310.npz,,,,,0,355,355,381,,left,green,1.5,1145.3274750709534,1145.788743019104,,5,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
2,7,11,2,0.25,0.298245614035088,2,0.111111111111111,1.0,2,1.0,1.0,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm100-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm100-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm100-rsr2-rcr100-esr100.npz,,,,,0,356,356,194,,left,green,0.83,1147.480689048767,1147.9331049919128,,5,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
3,13,10,2,0.444444444444444,0.298245614035088,2,0.111111111111111,3.10526315789474,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm310-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm310-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm310-rsr2-rcr69-esr100.npz,,,,,0,357,357,416,,left,green,0.79,1149.6269011497498,,,5,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
5,13,7,2,1.0,0.298245614035088,2,0.111111111111111,3.10526315789474,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm11-esm310-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm11-esm310-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm11-esm310-rsr2-rcr11-esr100.npz,,,,,0,358,358,189,,right,red,1.45,1152.0887551307678,1152.5668940544128,,5,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
11,3,12,2,1.0,1.0,2,0.444444444444444,0.298245614035088,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr310.npz,,,,,0,359,359,355,,right,red,3.27,1156.0251681804657,1156.5097661018372,,5,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
8,4,2,2,0.25,1.0,2,0.694444444444444,0.298245614035088,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm69-esm29-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm69-esm29-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm69-esm29-rsr2-rcr25-esr29.npz,,,,,0,360,360,184,,left,green,1.13,1158.2027900218964,,,5,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
8,1,14,2,0.25,1.0,2,0.111111111111111,0.298245614035088,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm29-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm29-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm29-rsr2-rcr25-esr310.npz,,,,,0,361,361,500,,left,green,0.99,1160.3715081214905,1160.8701701164246,,5,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
7,12,1,2,0.111111111111111,1.0,2,0.027777777777778,3.10526315789474,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm2-esm310-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm2-esm310-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm2-esm310-rsr2-rcr11-esr29.npz,,,,,0,362,362,20,,right,red,1.34,1162.558627128601,1163.049838066101,,5,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
13,0,9,2,0.111111111111111,3.10526315789474,2,0.027777777777778,0.298245614035088,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm29-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm29-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm29-rsr2-rcr44-esr100.npz,,,,,0,363,363,373,,left,green,1.08,1164.738960981369,1165.219701051712,,5,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
6,10,11,2,0.027777777777778,1.0,2,0.694444444444444,1.0,2,1.0,1.0,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm100-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm100-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm100-rsr2-rcr100-esr100.npz,,,,,0,364,364,116,,right,red,0.81,1166.9250710010529,1167.4039990901947,,5,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
3,6,11,2,0.444444444444444,0.298245614035088,2,0.027777777777778,1.0,2,1.0,1.0,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm2-esm100-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm2-esm100-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm2-esm100-rsr2-rcr100-esr100.npz,,,,,0,365,365,155,,left,green,0.89,1169.0944640636444,1169.562313079834,,5,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
5,14,4,2,1.0,0.298245614035088,2,0.25,3.10526315789474,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm310-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm310-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm310-rsr2-rcr69-esr29.npz,,,,,0,366,366,69,,left,green,2.98,1173.0077559947968,1173.491739988327,,5,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
9,3,8,2,0.444444444444444,1.0,2,0.444444444444444,0.298245614035088,2,0.25,1.0,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm44-esm29-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm44-esm29-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm44-esm29-rsr2-rcr25-esr100.npz,,,,,0,367,367,530,,right,red,0.87,1175.196105003357,1175.6592111587524,,5,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
12,0,2,2,0.027777777777778,3.10526315789474,2,0.027777777777778,0.298245614035088,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm29-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm29-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm29-rsr2-rcr25-esr29.npz,,,,,0,368,368,77,,left,green,1.14,1177.362272024155,1177.8451521396637,,5,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
13,6,0,2,0.111111111111111,3.10526315789474,2,0.027777777777778,1.0,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm100-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm100-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm100-rsr2-rcr2-esr29.npz,,,,,0,369,369,309,,right,red,0.78,1179.5662851333618,1180.0118231773376,,5,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
5,8,7,2,1.0,0.298245614035088,2,0.25,1.0,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm100-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm100-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm100-rsr2-rcr11-esr100.npz,,,,,0,370,370,36,,left,green,2.89,1183.4638440608978,1183.9465100765228,,5,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
4,3,10,2,0.694444444444444,0.298245614035088,2,0.444444444444444,0.298245614035088,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm44-esm29-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm44-esm29-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm44-esm29-rsr2-rcr69-esr100.npz,,,,,0,371,371,371,,left,green,0.83,1185.640743970871,,,5,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
4,12,7,2,0.694444444444444,0.298245614035088,2,0.027777777777778,3.10526315789474,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm2-esm310-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm2-esm310-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm2-esm310-rsr2-rcr11-esr100.npz,,,,,0,372,372,112,,right,red,1.13,1187.7990610599518,,,5,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
7,5,11,2,0.111111111111111,1.0,2,1.0,0.298245614035088,2,1.0,1.0,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm100-esm29-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm100-esm29-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm100-esm29-rsr2-rcr100-esr100.npz,,,,,0,373,373,10,,right,red,0.81,1189.987683057785,1190.467617034912,,5,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
13,2,4,2,0.111111111111111,3.10526315789474,2,0.25,0.298245614035088,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm25-esm29-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm25-esm29-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm25-esm29-rsr2-rcr69-esr29.npz,,,,,0,374,374,307,,right,red,4.43,1195.732812166214,1195.9325680732727,,5,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
5,3,4,2,1.0,0.298245614035088,2,0.444444444444444,0.298245614035088,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm44-esm29-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm44-esm29-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm44-esm29-rsr2-rcr69-esr29.npz,,,,,0,375,375,201,,right,red,1.42,1225.908331155777,1226.3778111934662,,6,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
4,8,7,2,0.694444444444444,0.298245614035088,2,0.25,1.0,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm100-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm100-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm100-rsr2-rcr11-esr100.npz,,,,,0,376,376,461,,left,green,1.35,1228.0717840194702,1228.5835480690002,,6,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
7,3,0,2,0.111111111111111,1.0,2,0.444444444444444,0.298245614035088,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr29.npz,,,,,0,377,377,318,,left,green,0.79,1230.282037973404,1230.764729976654,,6,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
0,10,12,2,0.027777777777778,0.298245614035088,2,0.694444444444444,1.0,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm100-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm100-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm100-rsr2-rcr2-esr310.npz,,,,,0,378,378,531,,right,red,1.56,1232.4533460140228,1232.8998630046844,,6,3,8,lightness,readingArea,realistic,75,2023-03-18_16h08.28.545,tripletExp_regina_11082022,2022.2.4,120.2460938619879,
